Dates,Scores,Reviews
Oct 24 2021,positive,good directing cinematography special effects sound wardrobe acting and obviously story will definitely watch again especially back at graumens
Oct 24 2021,positive,a wellchosen condensed installment of the book  hits every major plot point from the book without dragging it out or brutally misconfiguring it  the score is a bit over the top bit its as faithful a movie as one could hope for from lovers of the literature
Oct 24 2021,positive,i little confusing in the beginning as to who was who a little slow and drawn out story didnt really start until the middle
Oct 24 2021,positive,the first hour was slow but the second half picked up   and action packed
Oct 24 2021,positive,i would have happily sat through another hour or two it was epic ill totally see it again
Oct 24 2021,negative,slow boring too dark to view lighting
Oct 24 2021,positive,dune is the first act of a complete story it gives us a tiny taste of a larger universe that theyre setting up this movie cant be judged properly until theres a sequel that wraps up the story but what they gave me satisfied me
Oct 24 2021,positive,finally    so is warner bros going to screw this up even more by not having episode 2 recorded simultaneously      get on your game  this movie is a freaking mazing thats all
Oct 24 2021,neutral,literally water on us out of nowhere how about a warning
Oct 24 2021,positive,the movie was well done
Oct 24 2021,positive,there is no better timeline than the one where jodorowskys dune was made but we are not in that one we are in this one and this one belongs to villeneuve
Oct 24 2021,positive,my only complaint is that it ended
Oct 24 2021,positive,it was everything i was hoping for different enough not to be just a remake of the previous one and faithful enough to the original material for lifelong fans like myself to enjoy must be experienced on the big screen and big sound the musical score is amazing
Oct 24 2021,positive,great cinematography and cast
Oct 24 2021,positive,absolutely stellar gonna be devastated if this project cannot see its conclusion really really strong adaptation 
Oct 24 2021,negative,director writer and producer 1 of 19 denis villeneuve is very much in love with his sets his special effects and his boxofficedraw cast you can tell because the viewers time is wasted again and again either watching zendayas feet walk in sandals in the sand or being forced to watch timothée chalamet brood and brood yet some more seemingly throughout this entire picture say what you will about the grotesque approach that david lynch took to telling the story in the 1984 film but it made you want to pick up the novel and read it from cover to cover even with all the modern day editing special effects cinematography and set design at villeneuves disposal here in the twenty first century he falls short of presenting a more compelling story than lynch managed to do decades prior comparing this film to star wars is ludicrous heres why george lucas managed to take a cast of virtual unknowns and through special effects a killer soundtrack and legendary editors tell an original story that were still talking about to this day as one of again get this nineteen producers villeneuve is focused more on scenery than story the pacing is slow the soundtrack is loud and obnoxious and the actors cant convey anything convincingly chalamets fight scenes especially arent believable as an actor hes too willowy and wispy and has to wear loose clothing to hide his bony frame even as a training fight you cant tell me josh brolins character wouldnt have wiped the floor with him let alone a seasoned fremen outside his own sietch on arrakis even alec newman was more convincing in the 2000 miniseries with a budget of 165 million warner bros took an awfully big risk trying to make a blockbuster film that now unfortunately requires a sequel sadly they chose celebrity over talent and lets hope they eventually learn from their mistakes
Oct 24 2021,positive,cinematic epic in every sense
Oct 24 2021,positive,i loved the movie i was able to understand the plot and i thought id struggle id recommend people seeing it in the theater if they are able to
Oct 24 2021,positive,amazing cinematography visual effects sound and score super fun little lengthy though and i had to research things after the movie in order to understand i didnt read the books before watching so i knew nothing going in
Oct 24 2021,positive,an absolute motion picture masterpiece
Oct 24 2021,positive,such a tease cant wait for the next one to be fair ive watched every version of dune    sound mixing is the only reason for a nonperfect score whoever decided dialog should be at 2030 volume should get their head examined
Oct 24 2021,positive,great adaptation i have been a long time fan of the series and i hope that the next one is as good as this one is
Oct 24 2021,positive,absolutely stunning the cinematography was great and the costumes are oscar worthy i was blown away when i watched dune for the first time in imax
Oct 24 2021,neutral,it was very confusing
Oct 24 2021,positive,i loved denis villanueves vision of dune i was fully emerald in each character and left me yearning for more cant wait for part 2
Oct 24 2021,positive,the most gorgeous scifi movie i have ever seen or heard
Oct 24 2021,neutral,underwhelming for someone who has read the book and incomprehensible for some one who hasnt
Oct 24 2021,positive,in some aspects very different from the 1984 presentation love all the cgi in this movie   all of earths old ways and the feeling of duty and honor shows well cant wait till part two
Oct 24 2021,positive,a very powerful movie with so many thought provoking lines
Oct 24 2021,positive,holds about as close to the classic book as you can get felt as though some scenes were exactly as how i had envisioned it while reading
Oct 24 2021,positive,oscar isaacs beard timmys and jason momoas hair zendaya 100 watch this movie
Oct 24 2021,positive,wonderfully done  the cast writing visuals mood music it all did a great job of bringing dune to life  i cant wait for the sequel
Oct 24 2021,positive,great effects timothy displays great on screen command and presence
Oct 24 2021,positive,good movie a lot of information to pay attention to im looking forward to part two
Oct 24 2021,positive,very intense movie lots of action great plot sometimes hard to follow and the scenes sometimes give you a lightshock but overall i really enjoyed the movie
Oct 24 2021,positive,great movie i hope warner bros green light part 2
Oct 24 2021,positive,amazing i didnt want it to end
Oct 24 2021,positive,this an amazing adaptation i was disappointed when i realized that this was only part 1 of 2 but am eager for part 2 to come out
Oct 24 2021,positive,epic cant wait for part 2 
Oct 24 2021,positive,wow  what a great movie  a definite must see
Oct 24 2021,positive,ive read all the books my husband has not we both were so glad we saw this especially in a theater i was grateful they didnt cram the entire first book into this you were able to take in the scenery u see stories appreciate the effects the music made it part 2 will be the test if there are more dimensions to timothy c
Oct 24 2021,positive,theres a lot to unpack here to some it up its a big sweeping sci fi epic with fine performances sure handed direction and an excellent score theres moments that do drag for me namely in the third act but on rewatch these will most likely not be bothersome honestly this combines a lot of the fun sci fi of star wars and the sprawling deliberately paced beauty of the lord of the rings trilogy definitely looking forward to the second installment
Oct 24 2021,positive,amazing a treat for the eyes
Oct 24 2021,positive,incredible i cant wait for this invigorating gut wrenching series to continue
Oct 24 2021,positive,top notch sound design and cinematography by dennis villeneuve  it was almost perfectly cast with so many compelling actors and a wideranging ensemble if you adored blade runner 2049 then you will love this movie
Oct 24 2021,positive,i wasnt expecting the film to be 2 parts didnt know that until it started and the screen read part 1  other than that close to the original
Oct 24 2021,positive,this was absolutely phenomenal the relationship between the film and the novel is uncanny the soundtrack itself is a 1010 cannot wait for the following films
Oct 24 2021,positive,this movie was phenomenal finally have the technology to tell this story with its proper ambition
Oct 24 2021,positive,loved it all  some of dialogue couldnt be heard  almost a whisper  worth the wait
Oct 24 2021,positive,d u n e  p a r t o n e is everything you want from the beginning of a thrilling story as old as time
Oct 24 2021,positive,i loved the movie and am looking forward to the next one i think i enjoyed it more than star wars loved the characters and the movie stars that played them it followed the book very clodely
Oct 24 2021,positive,epic they got this production right
Oct 24 2021,positive,if youre a fan of the book story and go to see this knowing what the story line is its great i think if you know nothing about the storyyou may find it long with no resolution better than the 80s version for sure waiting for the sequel
Oct 24 2021,negative,boring dont watch in theatre
Oct 24 2021,positive,at the risk of sounding pretentious this is cinema  so many movies are formulaic and kinetic this   is world building at its finest it is slower paced  than most sci fi but for the discerning movie fan  this is art not only in the unparalleled visuals but the  character arcs are something to behold  not to be missed
Oct 24 2021,positive,beautiful photography great sound  this was a great interpretation of the dune book
Oct 24 2021,positive,the more was a great adaptation
Oct 24 2021,negative,i have never seen a more masterful movie as far as visuals sound and acting that i just couldnt care less about the original was a long film and odd and when you find out that the only difference with this one is that it has been broken up into two films making it twice as long you walk out just being pissed off that you didnt even get to see the recreation of the sting fight i wish hollywood would stop milking films and just make one marvelous film the hobbit should never have been a trilogy and this should not have been two films
Oct 24 2021,positive,detail cinematography  attention to detail following the original movie
Oct 24 2021,positive,just kinda slow never picked up and long asf
Oct 24 2021,positive,fantastic adaptation of this classic novel with great cast special effects costume and sound track  thoroughly enjoyed this movie and wished it would keep going  cant wait for part two
Oct 24 2021,positive,one if not the best rendering of a movie from the book i felt like the book and come alive i cant wait to see the second half
Oct 24 2021,positive,as usual for this filmmaking team the visuals and audio design of the film are incredible i was able to follow along with the film well enough without reading the books but it felt a bit hollow the film doesnt have time to flesh out the world outside of the necessary plot information so emotional beats dont hit that being said the actors are definitely giving it their all overall worth the price of admission and ill definitely check out part 2 if they make it
Oct 24 2021,positive,fantastic adaptation to film for those that know the book well there are some changes that are likely mostly for time but it works really well the acting is top notch the script is well written the visuals are stunning and the overall execution is phenomenal the score was great as well but my one gripe would be that there are a few moments in which the dialogue is hidden beneath the score like a christopher nolan film will often do ive been waiting for an artful and faithful adaptation of this book since ifirst read its and its finally here
Oct 24 2021,positive,excellent this movie did not hold back on its source material scenery costume design or pacing
Oct 24 2021,positive,as a huge fan of the original novels dune is as good of an adaptation a reader could hope for dennis villeneuve is a visionary in his prime and nothing displays his talents and dedication than dunes caravaggiolike shot compostion the choice of hans zimmer to score and excellent writing
Oct 24 2021,positive,perfect adaptation of the book
Oct 24 2021,positive,disjointed and drug out
Oct 24 2021,positive,great movie overall cant wait to see the next one
Oct 24 2021,positive,just mad i cant watch the 2nd one right now come on wb more dune
Oct 24 2021,positive,it wasnt as powerful as the 1984 version even seemed slow multiple times still worth seeing  waiting for the 2nd movie  seeing it in theater
Oct 24 2021,positive,the movie is awesome overall the start of the show is good and keeps a good momentum but at the middle and end it slows down tremendously
Oct 24 2021,positive,every scene was a piece of art    wonderfully envisioned and executed   just an amazing movie  the only thing left out was the folding of space with the beast and its minions   perhaps that will show up in subsequent parts
Oct 24 2021,positive,fantastic adaptation of book to movie
Oct 24 2021,positive,the original dune was released in 1984 based on frank herberts sciencefiction novel   the reception was very mixed but lots of praise when to david lynchs surreal direction   now 37 years later denis villeneuve remakes it with updated graphics a topnotch cast and some neat concepts   apparently though this is only the first chapter to set things up so theres a lot to take away   the players include timothy challamete zendaya stellan skarsgard dave bautista josh brolin oscar isaac jason mamoa javier bardem and rebecca ferguson  challamete plays a young boy paul and is having dreams of a girl chani warning him about the end of the planet arrakis a desert planet that heats up to dangerous temperatures and is home to giant sand worms  this worlds sandstorms are so brutal they can tear through metal   a war between his house of harkennen and the freman natives wages for the most valuable source of energy called spice  but the emperor baron doesnt want peace or harvesting he and his people just want to take everything they can   this spice can extend human life and be essential for interstellar travel   and the natives on arrakis due to long exposure from the spice are born with blue eyes   paul finds out from his mother that he is a mixture of bloodlines and dreams he could be the new leader of freedom for arrakis   basically a lot of this is all setup but they do get by establishing world building and amazing visuals   the scope of this is incredible giant sets outstanding visual eye candy and some topcaliber actors   art direction and cinematography is brilliant too   a slowbuilder of a story and the themes are only partially blocked from having it transcend from the source material being universal and modern   when they try to bring in the politics from the books it starts to feel dry   the characters are weak and not fun plus some weak villains but you have very good performances to balance things out   the basic plot it follows is people fighting  over power the source material is very dense but digestible for adults  not since lord of the rings has a book adaptation been this detailed with its own culture technology language and history   its one of those literary works of fiction that adds to its own mythos while also building on itself   colonialism fighting for power and acquiring resources are many big components of this story   denis villeneuve gives viewers an otherworldly feel for a book that wasnt originally meant for the screen   so hopefully part 2 can flesh out some more stuff of epic proportions   the hardcore fans will go nuts for this improving on the david lynch version
Oct 24 2021,positive,as a fan of the original i liked the movie i was only going to give it 4 stars because i had no idea it was only part 1 but come on thats really a plus more awesomeness to come there were things in this movie that wasnt in the original and i liked that i have never read the books so i cant speak to how that story was depicted here i loved the pace  the visuals and the music you knew you were watching something epic which is how i hoped it would be treated if you liked the original i think youll savor this remake
Oct 24 2021,positive,really rad movie great world building and acting from everyone its bigbrain star wars
Oct 24 2021,positive,im going into this fictional world with little knowledge of its prolific source material and havent seen david lynchs troubled adaptation in full my expectations are solely as a casual viewer and avid moviegoer so i do not have a grasp on what was precisely translated from author frank herberts visionary work there is no denying that denis villeneuves dune part one is a truly incredible cinematic experience a singular cinematic treat that comes around after several years and yet it is like nothing you have ever seen before there is some much to say about the technical brilliance on display here this film alone is a visual masterpiece with some of the most aweinspiring sequences to ever brought to the silverscreen the cinematography is phenomenal the sound design is eerily absorbing the production design are otherworldly hans zimmers score is amazingly evocative and the visual effects are so seamless that i was convinced that every single frame was real with every production department being topnotch this is the closest film we have had that is visually on par with the timeless epicness or gritty intimacy of the lord of the rings you could arguably call it the sciencefiction equivalent of the former since it was also considered to be unfilmable at one point an ambitious work of audiovisual art      aside from its staggeringly immersive achievements that need to be experienced on the biggest and best screens available the overall narrative and characters are laidout very well the worldbuilding feels uniquely compelling but the characters help to keep it engaging with a film of this immense scale the drama feels more personal which makes the spectacle more enthralling there is a good balance struck with the exposition there is a bit more urgency to the plot than expected one thing to know is that villeneuves adaptation is one of a consistent tone somber  serious i cant say this is an emotionally affecting film with heart or levity so it will come off a bit cold or even dull to some viewers but what it lacks in an tangible emotional core it makes up for in its excellent cast of performances everyone does a stellar job with their respective roles and there is some very good characterization that makes me care for the characters and their relationships while the film is expertly unravels its majestic settings i cant recommend this film enough but alas this is not the full breath of villeneuves passionate vision of dune it is an expansive story that was specifically plotted and structured with two films in mind i plead to all the fans of dune and moviegoers to see this film in the theater asap with part one being so darn impressive this could easily become a twopart masterpiece  910 a
Oct 24 2021,positive,awesome effects and great acting
Oct 24 2021,positive,its not the end so i cant give four or five stars
Oct 24 2021,positive,great part one but we need the part two
Oct 24 2021,positive,if you are familiar with dune and the dune universe you will find this movie wanting great visual and special effects do not make a movie   this movie is half the book and of that half it is missing or has rewritten a large amount do not expect guild navigator the imperial court the mention of choam company contracts smugglers military strategy baron harkonnons preferences feyd rautha or even heartplugs one the plus side they do show muad dib
Oct 24 2021,positive,i am thankful it was split into two movies there would have been zero chance for adaptation this good any other way i can not wait for the next one
Oct 24 2021,negative,very difficult to follow along with only used zendaya for clout tbh
Oct 24 2021,positive,ive seen better and worse dune movies will be watching part 2 though d
Oct 24 2021,positive,it was epic loved every minute cant wait for the next installment of dune
Oct 24 2021,positive,the most impressive movie ive ever seen in a theater like watching star wars a new hope for the first time or the fellowship of the ring
Oct 24 2021,positive,really great so few missteps director cast soundtrack everything super made my top 20 favorite scifi movie list even without a second half could really climb high if the second part is as good as this saw it 3 times already
Oct 24 2021,positive,did a very good job following the book and handled the world building much better than lynch did
Oct 24 2021,positive,great visuals good acting and lots of easter eggs for fans like me who have read the books but even for fans it was too long could have been edited down to 2 hours
Oct 24 2021,positive,i felt like i was playing catchup a little trying to get the familieshouses and politics straight those whove read the book wont have that problem i found the story pulled me in and the characters were great
Oct 24 2021,positive,if perfection was a movie
Oct 24 2021,positive,acting set design score everything was immersive never before have i stopped and realized a movie was quite long and hoping it would be even longer
Oct 24 2021,negative,zendaya was barely in the movie action scenes were trash they couldve had better fighting scenes for jason
Oct 24 2021,positive, very good but it was really long
Oct 24 2021,positive,i liked how true to the book this movie was and the performances were all outstanding the only thing i disliked was during several scenes the soundtrack was overly loud which drowned out the dialogue i have read the books and seen the previous productions so i knew most of the dialogue already i expect anyone for whom the story is unfamiliar this would result in them understanding less of the story thus enjoying it less
Oct 24 2021,negative,i was so lost the entire movie
Oct 24 2021,positive,it was phenomenally epic from start to finish loved every minute of it 1010 
Oct 24 2021,positive,loved it incredible film work and world building
Oct 24 2021,positive,some of the dialogue was difficult to understand we were disappointed by the convention or lack thereof
Oct 24 2021,positive,faithful to the book
Oct 24 2021,positive,movie was fantastic all the way around theatre extremely comfortable and clean and concessions staff very friendly and efficient
Oct 24 2021,positive,beautifully shot amazing casting and stays pretty close to the source material my kid said omg its like star wars and the matrix
Oct 24 2021,positive,fan of the original loved this interpretation cant wait to see part 2
Oct 24 2021,positive,fantastic the most true to the source material of any adaptation yet
Oct 24 2021,positive,im a dune fan read the books seen the prior version dozens of times  and this movie blew me away  expertly done  all scifi fans must see  absolutely great 25 hours hollywood needs to finish the sequel asap
Oct 24 2021,positive,phenomenal movie the film stayed pretty true to the book and the cinematography and cast were spectacular cant wait for the 2nd part
Oct 24 2021,positive,the only disappointment is that it is part one the film stays true to the book and it is a wonderful interpretation if you are a dune fan watch it but save this for the theatre not hbomax it deserves a large screen
Oct 24 2021,negative,an overwrought and boring art film masquerading as a science fiction opus dune is simply awful and way too long the musical score is an unremitting headache of loud wailing voices that ruin the cinematography   how bad was this movie even a onesecond cameo appearance by jar jar binks would have increased the likeability of dune by 1000
Oct 24 2021,positive,arresting from the first moment until the last perhaps the best film i have ever seen
Oct 24 2021,positive,a visual masterpiece it had the ambition of an 1980s scifi film but executed to perfection it will prove to be a timeless addition to the pantheon of scifi classics incredible music and cinematography cant wait for the next one
Oct 24 2021,positive,wow actionpacked great story
Oct 24 2021,positive,excellent movie the producers did an excellent job of introducing characters and developing them throughout the movie they gave me enough to be intrigued and look forward to the sequel
Oct 24 2021,positive,seemed britishmade slow to start building the storyplot but good buildup and character development nice sword fights was hoping for more sand worms tho maybe next time
Oct 24 2021,positive,a stunningly beautiful movie that unfortunately chose to focus on action instead of character in a world full of weirdness and strangeness from frank herbert we are left with battle scenes and explosions epic and stunning  but ultimately a shallow pool of the depths that could have been explored
Oct 24 2021,positive,beautifully done and closer to the book
Oct 24 2021,positive,great movie cant wait for part two 
Oct 24 2021,positive,one of the best book to movie adaptations ive seen the books are one of my favorite series the movie cast and screenplay is excellent herbert would be proud
Oct 24 2021,positive,true to the book and beautifully shot
Oct 24 2021,neutral,slow and not that interesting
Oct 24 2021,negative,boring slow moving no real plot line same old song and dance  im surprised they made such a big deal of zendaya being in it she must have been onscreen all of 5 minutes and had a single page of dialog if that
Oct 24 2021,positive,loved the book and i was so excited to see this villeneuve did not disappoint there were some elements from the book that were missing and at points it was hard to hear dialogue over the loud but amazing score great acting by chalamet and ferguson cant wait for part 2
Oct 24 2021,neutral,1 how many times does the audience need to be told paul dreamed of chani  made pauls character weak and undeveloped  very disappointing  2 duncans character was undeveloped and the audience was not connected to duncans death opportunity for depth lost  and you have no excuse for that because of the wonderful book  3 rebecca ferguson overacted almost expected her to break into excruciating spasms every minute  roll eyes  4 oscar isaac was great but please are there any other actors in hollywood besides this guy  im sick of seeing him in everything  5 the visual affects the costumes were absolutely stunning and really the best part of the movie  6 i was disappointed to read part 2 would be all about chani and i wont be watching in that case  i have too much respect to see you chop it up for political correctness  overall this was horribly disappointing and you cannot get oscars for stunning visuals
Oct 24 2021,positive,amazing visually stunning and true to the book drawing you in at every turn and pulling you closer with every twist
Oct 24 2021,positive,i saw the first one because my husband was a dune fan i hated it probably because i had no clue what was going on for this one i read the synopsis and heard a review which said george lucas was influenced by dune when making star wars my husbands was my personal cliff notes and i loved this one the actors and the cinematography were exceptional the one criticism i have is that sometimes the music drowned out the voices sadly this often happens with todays films and tv shows i highly recommend this film
Oct 24 2021,neutral,its dune  not star wars  what did you expect characters are there but disconnected from the audience dont really care about any of them boring  emotionless at least david lynchs version made his characters a bit more likable for the audience and understood that much
Oct 24 2021,positive,at 2h36m long my only criticism is that the film was too short visually stunning perfectly shot great sound designmusic badass fight scenes everything is used perfectly to cultivate a thick atmosphere of mystery and tension does it suck that it ends on a to be continued yes but its still a mustsee in my book    go watch it now so we can get the ball rolling on that sequel
Oct 24 2021,positive,true to the book in many ways  but also had some changes that i liked especially with duncan idaho but many things a fremen would never do
Oct 24 2021,positive,i have been a fan of dune for many years  having read the series several times and enjoy all of the nuances of the books  while visually stunning i felt the story to be a bit watered down and several characters that were extremely strong in the book were weak in this film
Oct 24 2021,positive,best adaptation of dune ive ever seen
Oct 24 2021,positive,wonderful and awesome
Oct 24 2021,positive,have not read the book but this was fantastic
Oct 24 2021,positive,i had heard of dune it had been recommended to me to read and either by being busy or realizing it wasnt the kind of scifi i was into i had put off reading it well that changed last week i saw the previews for the movie and set out to complete all 700 off pages before this came out im glad i did this movie is remarkable the effects the score the story telling the casting all of it was fantastic its incomplete in the sense that i wished for a better cut off in the movie as far as where the movie ended rise of the maudib but the story telling and the closeness it followed the book i would recommend this movie to anyone
Oct 24 2021,positive,absolutely amazing visually and musically aligned very strongly with the book
Oct 24 2021,positive,the movie was pretty good the plot moved very quick compared to the narrative so it was hard to follow at times but overall it was a good experience
Oct 24 2021,positive,super slow i feel like its building so it has promise but the first 145 was dragging
Oct 24 2021,positive,beginning felt a little rushed but sort of slowed down and began to allow you to process tons of action between the fight scenes worm chases and overall drama of the visions cant wait to see the next one
Oct 24 2021,positive,its very long slow moving at times but i guess its setting up for the sequels good acting and action scenes
Oct 24 2021,negative,good looking very long bad movie not worth your time or mine
Oct 24 2021,positive,movie exceeded expectations cool special effects and offered a world much like i envisioned from the book
Oct 24 2021,positive,incredible  epic storytelling grand cinematography and talented acting
Oct 24 2021,positive,with most sciif films now i feel something that is greatly missing is ambition and above all vision such film franchises like star wars have failed because the personality and vision arent there there is no plan and also because people have grown sick of it and cause it just feels like spam other scifi i have seen are lacking a lot in scope and scale and some films i see feel like they take the cheap route so they can make a sequel that winds up getting canceled cause no one wants to see it and cause the movie fails cough artemis foul chaos walking etc but with this film denis villenueve blew me away by bringing everything that was missing from these films a filmmaker that gives a sht about everything he is making and has an incredible vision for dune and unlike most movies that have failed sequels i feel dune is actually going to succeed and unlike other franchises that have become stale and died down this feels so incredibly refreshing and feels like it is reviving the scifi genre also worth mentioning since this is a remake unlike 99 of remakes that come out only for money and exist only for the sake of existing and grabbing cash here and there this is probably the best remake ive seen in a long time a remake that builds in every single way that the original by david lynch and doing something completely new and refreshing from turning a movie from the 80s thats basically a piece of trash to a masterpiece the scope and scale of the movie is pretty phenomenal from the world story and characters it has established it feels so unique and like it was made by a master without a doubt one of the most ambitious movies ever made and you can tell every single person involved in this project is bringing their a game on it i feel that making a video on this movie would definitely be the way to go when discussing this movie genuinely excited to see the next dune and where they take it next i feel almost certain itll be as good and successful this is even the kind of movie that i want to see more of and have everyone take from as to why it worked hypothetically if this is a sign for things to come and this might sound hyperbolic we could probably enter a literal golden age everyone should go out of their way to see this incredible film and for those morons review bombing this movie for what denis said about marvel go fck yourself like literally calm down
Oct 24 2021,positive,denis put the book in film format perfectly it is a treat  for fans of frank herberts dune especially its perfectly created acting is superb timothée brings pauls inner turmoil to life so well its incredible this is a no questions asked you have to see this in imax movie
Oct 24 2021,positive,really good not super predictable and great cast and effects
Oct 24 2021,positive,timothée chalamet turns in a wooden choosen one performance in a movie that feels like a streaming series and would have been better as a video game
Oct 24 2021,positive,yes i compared it to the 1984 version it didnt disappoint im looking forward to the second movie id love to see a more grotesque baron in the next movie and im hoping the star of the movie looks a little more mature in the sequel it was still a great movie 
Oct 24 2021,positive,its dune and it isnt the bizzaro lynch version
Oct 24 2021,positive,the cinematography and the actors i cant wait until part 2
Oct 24 2021,positive,very true to the book
Oct 24 2021,positive,visual feast that is very faithful to the books cant wait to see the sequels music is out of this world
Oct 24 2021,positive,great story  finally told with actors and technology worthy of the tale
Oct 24 2021,positive,epic filmaking on full display  i think i loved it
Oct 24 2021,positive,cinematography was outstanding  casting was great and enjoyed the special effects  cant wait for the next chapter
Oct 24 2021,positive,great movie from start to finish
Oct 24 2021,positive,amazing  must see even if youre not familiar with the book
Oct 24 2021,positive,enjoyed the movie but why is everything shot so dark hard to see at times and the fight scenes hard to follow still looking forward to second one 
Oct 24 2021,positive,im an old fan  wasnt disappointed  have to wait for part 2
Oct 24 2021,positive,good story interesting plot no ending
Oct 24 2021,negative,the movie was too long and boring i preferred the david lynchs dune which was mystical and magical
Oct 24 2021,positive,i read dune when i was a teenager and then many of the sequels this movie finally did justice to one of my favorite novels
Oct 24 2021,positive,incredible one of the best scifi epics ive ever seen so much style and beauty please go see in the theater for your own sake and to ensure part 2 is made
Oct 24 2021,positive,i loved how well denis stuck to the books story and feel i cannot express how happy this movie made me as a fan of the book i want to be critical but i honestly cannot find anything i disagree with the baron still floats around which isnt how it works in the book but i understand the decision from a visual perspective i really cannot wait to see part two own this on blu ray and watch it on hbo max again as soon as i get home
Oct 24 2021,positive,you must see this movie you absolutely have to
Oct 24 2021,positive,since i had read the book and seen the first dune movie i had a good grasp of the plot but my wife and daughterinlaw were lost  there should have been better plot development knowing how complex the overall plot is
Oct 24 2021,positive,fantastic movie masterfully directed you can definitely tell that denis villeneuve is a fan and respects the source material this movie offers a sense of scale that i havent experienced in a while this movie made me excited for whats to come it is an absolute must see
Oct 24 2021,positive,it was a pretty movie a lot of background a little anticlimactic ill probably watch the second one though to see where the story goes looks like theyll take it beyond the original
Oct 24 2021,neutral,im honestly believe this movie is overrated
Oct 24 2021,positive,truly a visual masterpiece that needs to be seen on the biggest screen you can find do yourself a favor and see it in a theater
Oct 24 2021,positive,very good butt long
Oct 24 2021,positive,the visuals and audio were both stunning and the story was extremely interesting and pulled me in the only bad part about this movie is that well need to wait a few years for part 2
Oct 24 2021,positive,one of the most beautiful engaging movies ive seen in a very long while  the high quality production is very evident from the first frame  it also stays true to the book  i cant wait to see part 2
Oct 24 2021,positive,awesome direction acting  cinematography immersive world building very worth seeing on the big screen
Oct 24 2021,positive,pros strong cast and acting amazing visual style and music cons weak on plot structure not much of a climax
Oct 24 2021,positive,i enjoyed the 1984 dune when i was a kid though admittedly it didnt hold up well over the years i still havent read the book so enjoying the 1984 movie was easy back then    fast forward to 2021 and i still havent read the book and watched the movie today after watching the movie i now feel compelled to read the book the storytelling and cinematics of this version of dune are incredible    i experience the movie in a regal theater with the rumble seats if you like rumble seats they pair well with dune as a sandworm approached the whole theater felt like it was shaking and added to the experience    i hope you enjoy this version of dune as much as i did i feel like a kid all over again 
Oct 24 2021,positive,the visuals in this movie are epic after reading the book and being mostly disappointed in past adaption this is a very welcome breath of fresh air
Oct 24 2021,positive,certainly better than previous attempts to adapt the story heard a lot of talking in the theater when it ended others seemed to enjoy it as well
Oct 24 2021,positive,great movie to see in imax very true to the book so much better than the original movie from the 80s
Oct 24 2021,negative,terrible we walked out half way through not sure why people compare this to star wars it is not even close dont waste your money
Oct 24 2021,positive,what a solidly excellent movie the story pacing casting all aspects were spoton for a great experience i went into it with no expectations for the story having not read the book so i dont know how it stands up as an adaptation as its own artistic work though it succeeded on every level  so much happens in the story and yet it never feels rushed or unexplained it felt like an epic journey
Oct 24 2021,positive,it realized the promise of the book far better than could have been expected where is part 2
Oct 24 2021,positive,cinematography and score was phenomenal
Oct 24 2021,positive,excellent movie read the book and im really happy with the movie cant wait for part 2 acting phenomenal
Oct 24 2021,positive,saw it in imax best theater experience ive had since batman begins i cant stop thinking about it truly immersive
Oct 24 2021,positive,visually stunning well acted 
Oct 24 2021,positive,the special seat effects didnt always match the scene at least it seemed to be that way the movie was great
Oct 24 2021,positive,read all the books watched both the 1984 dune movie and the syfy tv series this is probably the worst attempt at frank herberts magnum opus so far    the movie isnt total trash good actors good set and prop design good costume design and a few small moments and details keep it out of the trash bin    but overall this is another loud dark and obnoxious dv movie with little substance or weight to it ala bladerunner 2049 its another one of those movies made by and for a generation of people that are content to be ignorant and stupid while skimming only the surface nuances of a story    i really had high hopes for this bit of cinematography i kept telling myself that bladerunner 2049 wouldnt be the low brow standard of dvs work but alas it wasnt so its sad to say but the trailers make this out to be a far better movie than what we actually received it also makes me question what exactly dv spent all of the movies budget on  im really starting to think that dv is a sham after this latest crap sack installment of loud and dark edginess
Oct 24 2021,negative,good visual effects only that
Oct 24 2021,negative,so boreing of a movie
Oct 24 2021,positive,beautifully filmed perfect casting and faithful to the source material i appreciated taking the time to set up the context and world cant wait for part two when things will really heat up
Oct 24 2021,positive,it wasnt perfect but it was still the best film ive ever seen
Oct 24 2021,positive,fairly good movie i couldnt tell the difference between spice and the sand though 
Oct 24 2021,negative,i dont know which one is worse the original one or this catastrophe of a reboot
Oct 24 2021,positive,holy shit this movie is a fucking masterpiece the best visuals of a movie ive ever seen the score is brilliantly crafted the storytelling while not filled with action is so amazing to watch the lore of the movie is a sight to behold everything about this movie is amazing and is why this is now my favorite movie ever made please do yourself a favor and watch this on the biggest imax screen near you you will not regret it
Oct 24 2021,negative,honestly i am a huge fan of the story and the old movie i had high expectations so it is probably my fault for expecting too much and why does everything have to be part of a franchise now are the days of stand alone one part movies over
