Dates,Scores,Reviews
Jul 25 2023,positive,a deep dark and unrelentingly intense biographical thriller featuring careerbest performances from murphy and downey jr
Jul 25 2023,positive,loved the movie it was long and the acting excellent i learned a tremendous amount of history that i didnt know about definitely deserves academy awards i will definitely will watch it again
Jul 25 2023,negative,pretty boring and hard to follow also drags on way longer than it should
Jul 25 2023,positive,it was long but done very well informative disturbing that if we did that then what do we have now we do not know about   i would recommend adults only
Jul 25 2023,negative,very disappointed i fully expected to like this movie the storyline was confusingvery choppyjumped around there were too many cryptic things in it that never got explained and were too cryptic to make a reasonable guess as to what they meant weird cutin scenes that didnt enhance the story  i think they tried to use the music in scenes to get a feeling or emotion across but it was poorly done it actually took away from the scenes i cant say there was anything i liked about this movie lots of a list actors but the movie was so bad and the characters so unlikeable that i didnt even enjoy the acting  i couldnt wait for this movie to end i give this movie an f
Jul 25 2023,positive,historical and fascinating
Jul 25 2023,positive,nolan accomplished the unimaginable just like oppenheimer did 78 years before him
Jul 25 2023,positive,absolutely fantastic one of nolans best harrowing and timely a truly uncomfortable film but a monumentally important one and his most mature and complex subject yet
Jul 25 2023,positive,love the random pop ups explosion
Jul 25 2023,positive,absolutely masterpiece intriguing and engaging down to the most minute detail acting directing cinematography and score is at the peaks of each said department nolan continues to make cinema and an absolute experience
Jul 25 2023,positive,wow  i saw it on imax incredible i felt like my heart was pounding in my chest quite a bit
Jul 25 2023,positive,well done pretty accurate according to sources
Jul 25 2023,positive,very well done  fast paced  did not seem like 3 hours
Jul 25 2023,positive,i truly liked this movie i love anything based on history i feel that they couldve made this movie about 25 hours long but whats an extra half hour its definitely worth seeing the theater was packed for the midmorning showing
Jul 25 2023,positive,i read the novel that this film is based on and i think it made it easier to follow some of the storylines i would highly recommend the book american prometheus as well as 109 east palace if you really want to know more about the details of the los alamos project and the day to day living in that environment     the actors in this film are top rate and and the movie has just the right amount of spectacular special effect the acting and dialogue do not get overwhelmed by special effects which can happen too often with these blockbuster movies cillian murphy does capture the way oppenheimer was described physically emily blunt does an amazing job portraying his wife kitty there are so many details of these relationships that cannot be captured in this movie if you love the story check out the book
Jul 25 2023,positive,great history lesson entertaining as well as informative
Jul 25 2023,positive,lived up to the hype big time
Jul 25 2023,positive,liked learning about the history and biographical detailsstill it seemed too long3 hours
Jul 25 2023,positive,the acting was amazing   oscar material  very engaging
Jul 25 2023,positive,the juxtaposition of american exceptionalism of the cold war tech races era versus the recognition of creating a device of mass destruction that the world can only hope a government has the audacity to use only once was a challenge in telling both stories
Jul 25 2023,positive,wide in depth view of the activities that led to the culmination
Jul 25 2023,positive,this will win everything under the sun whether all the credit goes to cillian murphys brillance or to nolan for tapping cillian we may never know but both combine for something that will go unmatched for a long time an honest biopic about robert oppenheimer that doesnt provide any answers because there are no easy answers instead it lends to the audience a masterwork of a story worth pondering over  over this goes above nolans past best works in dunkirk and inception not only due to the refined wizardry of nolans genius but also to the nature of what the film sets out to explore  that momentous juncture in human history when we couldnt mathmatically rule out that we as humanity could destroy ourselves in the very attempt to save ourselveswith all of our human complexicites webbed throughout
Jul 25 2023,positive,what a movie amazing acting and cillian murphy is perfect 1010
Jul 25 2023,positive,films about historical events are often a hard sell regarded by some as a dry discipline that has very little to do with our current reality history is supposedly meant to be left in the classroom the film oppenheimer shows this outlook to be flawed starring cillian murphy as j robert oppenheimer a theoretical physicist who led a team of scientists that created the first atomic bomb known as the manhattan project it transpired from 1942 to 1945 with a raging world war ii and nazi germany forging its own effort to create an atomic bomb the team assembled at los alamos new mexico convened under a dire sense of urgency this urgency was conveyed in this film     in three hours oppenheimer tells the story of those involved in the manhattan project showing the politics of the early to mid1940s viewers will see how the geopolitical realities of that time dictated what the scientists could do furthermore it is shown how easily even people regarded as indispensable can be utilized and then eventually discarded this film in many ways wrestles with the ethics of using the atomic bomb towards the end of the second world war historians still debate to this day whether or not the use of two atomic bombs on hiroshima and nagasaki was necessary this is a movie that can initiate so many different discussions it is a reminder that the united states is the only nation to have ever actually used nuclear weapons in a conflict       oppenheimer shows that the atomic age that began more than 70 years ago still hangs over humanity as a threat to our very existence in the context of an escalating regional conflict and increasing international tensions it is a reason to give us all a reason to take a pause and realize what is at stake oppenheimer is a powerful movie and it is a film worth seeing
Jul 25 2023,positive,the first half of the movie was boring
Jul 25 2023,positive,another masterpiece by christopher nolan see it in imax if you can
Jul 25 2023,positive,very interesting and informative fascinated at how it all panned out felt bad for robert and his guilt scary how the government will do anything that will benefit them thought the movie was a bit too long and drug out kinda slow
Jul 25 2023,positive,this was a very powerful movie  every actor was right for hisher part and played it well  this was a great and pivotal time in history and how better to learn about it than through an entertaining movie  we enjoyed seeing oppenheimer very much
Jul 25 2023,positive,excellent movie great cast that keeps you riveted for the entire movie
Jul 25 2023,positive,actually two movies first is creating the bomb second is the dirty deeds of conservatives not much has changed  both done very well
Jul 25 2023,positive,i watched the movie at the premiere and without a doubt it is one of the best movies of the year    the film tells not only the story of robert oppenheimer but also brings physical philosophical and even political themes of the time in a very well presented and directed by christopher nolan the soundtrack visual and sound effects were amazing    the actors performance was spectacular especially cillian murphy who played the main character so that the viewer can understand in detail how oppenheimer feels about the creation of the atomic bomb and its consequences as well as certain personal problems in his life it is also worth highlighting the importance of emily blunt matt damon tom conti and robert downey jr in the cast    it is important to emphasize that the film deserves a lot of attention from the viewer to understand the historical context well and link the facts that occur in the film the story is very interesting and impactful especially for us who live today in a context after the creation of the atomic bomb and with the rapid advancement of war technology    i highly recommend this cinematic work congratulations to everyone involved in this spectacular project movie note 10 
Jul 25 2023,positive,a little confusing bouncing back and forth between years
Jul 25 2023,positive,too long  realize it was about the politics of the time but would have rather just stuck to the science  jumping back and forth was a little confusing too the kind of movie you really have to pay attention to every word and some of the dialog was low
Jul 25 2023,positive,masterpiece we already have one of the favorites for the oscars i mean one of the because so far its the favorite but hollywood always surprises us with great movies at the end of each year but i think this year it will be very difficult to overcome oppenheimer  if youre wondering why spend 3 hours watching a movie that isnt a marvel movie or a continuation of blockbusters dont worry the movie is so good that it makes you immerse yourself in the narratives and ethical and scientific issues of a world extremely shaken by a war it even seems like the present day that you wont even feel the time pass  all performances are exquisite here i speak of some statuettes for the cast with emphasis on robert downey jr in his best performance ever emily blunt and cilian murphy are fantastic in their roles and in my opinion oscar nominations for both are guaranteed  for those who dont know that moment in history its a great opportunity to learn and reflect we have several characters in the history of humanity present such as albert einstein the greatest scientist of all time and president truman who ended a war using the deadliest weapon ever used  its very worth it dont miss it
Jul 25 2023,positive,it was a great movie with riveting performances cillian murphy is terrific as is emily blunt and robert downey jr  the story was so compelling its definitely a history lesson about wwii and the aftermath
Jul 25 2023,positive,smart well balanced movie intense from start to finish
Jul 25 2023,positive,excellent cinematic masterpiece  pure genius by christopher nolan cillean murphy is amazing and so is the entire cast just well done  seeing it in imax is the best
Jul 25 2023,positive,great movie winner of best picture for 2024 oscars
Jul 25 2023,positive,being extremely familiar with the history names and events i found the story interesting but way to artsyfartsy for the cinematography and especially the very annoying music
Jul 25 2023,positive,the movie that takes you by surprise not only is cinematography is at its fullest performances sets etc 1010
Jul 25 2023,positive,important topic  learned a lot i didnt know  great actors
Jul 25 2023,positive,fabulous film expertly done a must see
Jul 25 2023,positive,the great movie 1010 nolan is a god of cine
Jul 25 2023,positive,i thought it was a bit hard to follow at first however about 3045 minutes into itbam  it hooked me and didnt feel like a 3 hour movie at all  cant wait to see it again
Jul 25 2023,positive,superb filmcast acting directing as well
Jul 25 2023,negative,the direction of this movie solely focuses on oppenheimer himself and his life under the scrunity of the us government accusing him of being a spy i would have loved for this to be closer to dunkirk and showing the war effort while working on the atomic bomb in tandem the hype surrounding the imax 70mm format also added to the disappointment since the viewer is only seeing faces for the entire 3 hour runtime and only one explosion not worth seeing in theaters in my opinion especially not worth seeing a second time
Jul 25 2023,positive,intense pressure of wartime portrayed quite well physicists  involved brought back memories of my physics classes in high school and university  cillian murphy and robert downey jr should win oscars for their roles  the jumping back and forth between pre and post bomb were confusing overall worth the time and ticket price
Jul 25 2023,positive,masterpiece nolans best movie to date
Jul 25 2023,positive,the nude sex seen did not add any value to the movie it took away from it the monas very good except for that  i will not recommend it to friends for that reason
Jul 25 2023,positive,great movie but the power went out at a super climactic scene
Jul 25 2023,negative,too long  story line not clear  jumped around to much  saw it in imax but wasnt impressed
Jul 25 2023,negative,awful i was so disappointed i waited weeks to see this my husband slept i wanted to leave but kept waiting for it to get better it didnt
Jul 25 2023,positive,a masterclass in editing and pacing probably nolans best work so far
Jul 25 2023,positive,one of the best movies i have ever seen
Jul 25 2023,positive,even better then i expected cant wait to see again
Jul 25 2023,positive,surprisingly uplifting and inspiring despite the subject matter
Jul 25 2023,positive,actors how the story was told effects how the film was shotscenesso awesome  loved it
Jul 25 2023,positive,this might be nolans best film so far it keeps you pulled in the entire 3 hour run time even though it is a historical film and you know what is going to happen it still manages to shock you great film with a score that has you holding your breathe the entire time a definite must see
Jul 25 2023,positive,absolutely brilliant
Jul 25 2023,positive,liked extremely wellacted by everyone but i thought that robert downey jr was absolutely top notch story telling was very good     dislike just a tad too long
Jul 25 2023,positive,wow what an amazing movie i highly recommend going to see it
Jul 25 2023,positive,excellent portrayal of history
Jul 25 2023,positive,christopher nolans historical drama oppenheimer is honestly the best film ive seen in years a brilliance of engaging storytelling of scientific achievement  personal guilt with stunning visuals score  ground shaking sound   even with knowledge of the trinity test the first detonation of a nuclear weapon nolan made it the most suspenseful cinematic moment i can remember   with a massive talented cast of familiar faces  strong performances none of them feel useless but its cillian murphy robert downey jr  emily blunt who are the standouts with deserving every single bit of praise
Jul 25 2023,positive,the visuals were crisp the score was amazing and made my heart race and people were literally sitting on the edges of their seats i felt like i was running a marathon in a crowded theater of bated breaths
Jul 25 2023,positive,very good movie but way too long
Jul 25 2023,positive,liked the fact that a politician can be confronted and exposed loved historical perspective no problem with nudity
Jul 25 2023,positive,it wasnt something i would go see i was asked  to go by a friend  i dont particularly have any interest in the bomb making it was good with the effects
Jul 25 2023,positive,well done movie  cillian murphy was outstanding
Jul 25 2023,positive,long great actors a bit choppy but i knew something about oppenheimer so my husband and i followed
Jul 25 2023,negative,the movie was over hyped possibly because hollywood is still trying to financially recover from the covid era  after one and a half hours of very slow pace i had to get up and walk out  i have only done that in one other movie star wars episode ii  my money might have been better spent wathing elemental  at least the popcorn and soda was great as always interstellar was greatbut unfortunately after this moviei will never elect to see a christopher nolan movie again
Jul 25 2023,positive,as someone greatly interested in the manhattan project and the decision to drop the bomb i went into the movie very excited unfortunately i left very disappointed the movie does not really do a good job of introducing the key characters if a person does not go into the movie with at least a basic knowledge of scientists like nils bohr and edward teller they will be completely lost cillian murphy does a good job playing oppenheimer as a kind of tortured genius but the rest of the cast are undermined by a weak script if a teacher were to show this movie in the classroom to try and shed some light on the decision to drop the bomb she would have to hit pause every 5 minutes to provide more context and also look for ways to keep everyone awake
Jul 25 2023,positive,probably the best movie directed by nolan i would see it again and again
Jul 25 2023,positive,it was 3 hours long and still felt a bit rushed i was so ready for more the ending was brilliant and left me speechless im going to rewatch it 100 i really hope oppenheimer was wrong
Jul 25 2023,positive,i enjoyed this movie and was not bored at all  i am much more familiar with the manhattan project as i am in illinois and was made aware of this from childhood  i will admit that there were a few occasions that i lost track of who was who but that will happen when there are so many people involved in a project such as this one
Jul 25 2023,positive,is an amazing movie it worth every minute
Jul 25 2023,negative,movie sucked it should absolutely not have been in imax they didnt even show hiroshima or nagasaki  only explosion was the test bomb and that was a disappointment compared to what it could have been and there was no reason for throwing in sex scenes but they did anyway and the girls were kind of ugly so there was no point at all really who thinks of sex when they think of oppenheimer nope that was stupido the whole thing was a complete disappointment they should have included more of the bomb the bomb getting transported the uss indianappolis enola gaye  the bombs getting dropped thats what i wanted to see in imax instead we got a loud dialogue movie consisting of boring conversations
Jul 25 2023,positive,i didnt see the reason the sex scene had to be in the movie
Jul 25 2023,positive,just an absolute master class in filmmaking a film for film buffs pure art with a story so real it shakes you to your bones with the real parallel to the ai wars about to occur in modern times this is almost a fighting foreshadowing of whats to come something inevitable thatll change the course of human history forever christopher nolan did it again
Jul 25 2023,positive,i was never interested in american history when i was young i preferred the history of great britain and europe  this movie introduced me to fascinating and brilliant individuals that my history books glossed over   dislikes  it was too short  i want more
Jul 25 2023,negative,was not what i expected at all
Jul 25 2023,positive,very good movie about american history just a very sad story line and hard to swallow  
Jul 25 2023,positive,it displayed a broad expanse of his life good and bad along with the technology and ethics of building the atomic bomb wouldve liked it to be a half hour shorter however because three hours is too long for me
Jul 25 2023,positive,the first half of the movie was a bit draggy the second half was outstanding  i am sure there will be all sorts of nominations  glad we saw it we are recommending to our friends
Jul 25 2023,positive,a little long but keeps you engrossed for 3 hours
Jul 25 2023,positive,gripping mesmerizing shocking heart breaking historic and very loud but of course its an a bomb
Jul 25 2023,positive,oppenheimer was amazing i had high expectation and it exceeded them by far the musical score was excellent and was used well to build up intense scenes this was an awesome movie
Jul 25 2023,positive,too long but interesting
Jul 25 2023,positive,great based on a true story movie about a profound and relevant issue
Jul 25 2023,positive,th very best  still thinking about it days later
Jul 25 2023,negative,soporific  nolan is overrated hes no great director
Jul 25 2023,negative,the movie is a disjointed mess that doesnt spend enough time on any part of the story to make it interesting a story about oppenheimers personal life would be great a story about the making of the bomb would be great a story about the politics around and after the bombs were made would be great a story about the tension between the scientists and military security would be great a story about discovering the spy would be great     this movie attempts to cover all of these things and as a result provides little detail about any of them     every scene has an epic swelling musical score in the background every scene has dramatic pans and zooms every utterance by every character drips with historical significance the movie pretends to be dramatic it tells you that it must be without having any substance to make it actually so no one feels real or human they are all cardboard cutouts of characters that feel very fictional its like they all know theres a camera watching them to record it for the history books its so fake    and nonlinear storytelling is not a shortcut for building a complex and interesting movie its not that you have trouble following along its just that keeping up with the constant cuts is jarring and distracting its like nolan didnt think the story was good enough to stand on its own and needed to be interjected with every other part to keep the audiences attention its about the making of the nuclear bombs there are spies and affairs and politics and explosions thats exciting enough just do that
Jul 25 2023,positive,terrific movie suspense historical acting etc
Jul 25 2023,positive,best movie of 2023 by far that ending was just chefs kiss
Jul 25 2023,positive,every part of this film was magnificent from acting to directing to writing
Jul 25 2023,positive,one of the best ensemble casts for a movie ever the cinematography was sublime and the story  while set in the 1940s and 50s still resinates today if you havent yet you should go see it at the biggest screen you can find
Jul 25 2023,negative,it was in spanish we walked out
Jul 25 2023,positive,long but captivating i learned a lot as well  also the music or should i say the sounds were both interesting and would vibrate your body to the bone
Jul 25 2023,positive,oppenheimer go    put away your cgi and wear your big person clothes  this is a movie that entertains by asking you to join the lead physicist in the development of the atomic bomb as he wrestles with the morality of nuclear weapons and later faces the full brunt of the military industrial complex for the sin of questioning whether bombs more deadly than those dropped on hiroshima and nagasaki needed to be constructed cillian murphy does an academy award job as oppenheimer and robert downey jr gets best supporting actor  if you are an intelligent adult looking for films that address significant issues in a serious but entertaining way you need to see this in theaters  please dont wait for streaming  we need good movies in movie theatres and though this is in no way a dc comics or tom cruise film it is terrific on the big screen
Jul 25 2023,positive,excellent cast  thoughtful sex scenes not sexy or particularly creative
Jul 25 2023,positive,very good script and direction by christopher nolan but about 34 of the way through i noticed the length
Jul 25 2023,positive,very well done and pretty fair in its treatment of oppy  lots of characters introduced need to watch again
Jul 25 2023,positive,excellent storytelling acting editing and effects for a biopic it comes close to perfect if not nolans best certainly in the top two while it is 3 hours it moved well without lulls great filmmaking
Jul 25 2023,positive,was a bit confused in the beginning but after i got into the movie i understood the reason for the beginning better  interesting that the movie just starts without any music or credits  now i want to more more about that time in our history  excellent actors and very well written
Jul 25 2023,positive,good historical breakdown   very informative    great acting   became a bit too artsy for me   some weird scenes    still a good movie
Jul 25 2023,positive,i very much enjoyed the history aspects the explicit nudity was way out of place in the telling of the story and detracted from the purpose of the movie
Jul 25 2023,negative,i went to the movie to learn about the creation of the atom bomb and the man who spearheaded the effort for the us      the gratuitous nudity and continuous scene cutting between two hearings makes the movie unwatchable
Jul 25 2023,positive,brilliant directing phenomenal performances deserves all the awards
Jul 25 2023,positive,i thought the first hour was really boring and the noise level  for theater was defining many times  my wife had to walk out    it got a little interesting about the history and politics of that time for the rest of movie    but for us it was a bad experience and waste of time and money besides dragging on for 3 long slow boring hours
Jul 25 2023,positive,loved the quality of the films storyline the director and entire cast  the lead actors were awesome
Jul 25 2023,positive,acting sound editing were all good i like the movie but it didnt live up to the hype was not the best movie ive ever seen not even close
Jul 25 2023,positive,the casting is great the story is great the acting is great the music not not great and too load the music was so load we could sometimes not heard the dialogue
Jul 25 2023,positive,visually spectacular and great storytelling although it has a long screen run
Jul 25 2023,positive,i loved the acting of main characters especially cillian murphy  the movie can be difficult to follow without some previous research and reading   would have liked captions of physicists as they were introduced during the movie
Jul 25 2023,positive,brilliant acting brilliant cinematography a sobering story of the world that was and what it is today
Jul 25 2023,positive,the acting was great but we didnt like how it jumped around between time periods and maybe it was the theater we were in but the music was deafening my ears were ringing when we left
Jul 25 2023,positive,too much nudity not really justified
Jul 25 2023,positive,loved the entire movie
Jul 25 2023,positive,very interesting story and excellent cast
Jul 25 2023,positive,found story about making of atomic bomb and its deployment very engrossing  however the inordinate amount of time spent on the stripping of his security clearance totally unnecessary and did not have to be a three hour movie
Jul 25 2023,positive,very good movie  opens up the normies to the introduction of the deep state  especially at the ending of the movie welcome to all those whove been on the blue pill for so damn long  time to wake up     much appreciated mr nolan  keep making fantastic movies
Jul 25 2023,positive,fair dealing of a complex person
Jul 25 2023,positive,it was okay but flawed i generally dislike biopics because there is often more fiction than fact and this was no exception the performances were wonderful but the narrative left me unmoved especially disappointing after 3 hours in the theatre i think nolan is an overrated director and critics who make the assertion that this and barbie have revived cinema dont know what real cinema is
Jul 25 2023,positive,i liked almost everything about the movie it is a stunning cinematic achievement  that said it is a long one clocking in at 3 hours but it is also wellpaced and my interest never lagged honestly i feel like oppenheimer is a shoein for best picture i cant imagine the film that would beat it
Jul 25 2023,positive,loved the movie  show just how corrupt the government was even in the 50s 
Jul 25 2023,positive,outstanding historial docudrama
Jul 25 2023,positive,excellent acting direction and subject  and no super heroes
Jul 25 2023,positive,this movie was long but evenly spaced it kept me intrigued with every part even when it was slower must watch and will probably be watching again
Jul 25 2023,positive,worth seeing for the acting and cinematography the length could have been cut down on a bit and it would have been nice to touch more on the science than the politics but i get that direction they were trying to go the commie sex scenes really didnt add anything to the film and felt out of place i liked that they didnt show japan getting bombed
Jul 25 2023,negative,soundtrack was loud and annoying  the storyline was disjointed and hard to follow
Jul 25 2023,positive,great overall felt like it couldve been 25 hours instead of 3 but 
Jul 25 2023,positive,oppenheimer used the best of christopher nolan style and it was beautiful i liked it because it felt natural like american beauty
Jul 25 2023,positive,one of the best movies i have seem in a long time
Jul 25 2023,neutral,much to long of a movie for me for the content i liked being out of the heat for 3 house but the storyline dragged not much feeling for his relationships i would watch it at home instead if i had a choice
Jul 25 2023,positive,movie was good  however sound in theater was so loud whole experience was more of an assault to senses than entertainment  looking forward to film being released on streaming so can watch at home in more controlled environment  disappointing since going to movies is favorite weekend night entertainment option
Jul 25 2023,positive,unbelievable movie i like how the script was factual
Jul 25 2023,positive,a fantastic film a bit hard to follow as it jumps from early life to present life and back again but it all fits in id need to see again as im sure i missed things
Jul 25 2023,positive,this movie was well made and intense it kept me on the edge of my seat the entire time highly recommend anyone to see it they will not be disappointed
Jul 25 2023,positive,this was a movie i was looking forward to however the nonlinear storytelling could have been tightened up a bit
Jul 25 2023,positive,the actors gave great perfomances especially cillian murphy  the story was compelling and provided insights into manhattan project and the injustice to dr oppenheimer after the war
Jul 25 2023,positive,christopher nolan is a masterful film maker  the film weaves past and present threads of oppenheimers life  it helps to know a bit about the history that underlies the films story and how the politics of wwii drove this mans life  both good and bad    one thing  while the women in oppennheimers life were strong and learned the portrayal of them was less than realflattering  more time should be spent in developing their stories which were integral to oppenheimers life
Jul 25 2023,positive,jumping back and forth in time  it was a little hard to follow at times
Jul 25 2023,positive,excellent depiction of how government works an eye opener for all to see
Jul 25 2023,positive,the first two hours lead you into the captivating last hour definitely an excellent movie character performances are top notch
Jul 25 2023,positive,a bit slow for moments
Jul 25 2023,positive,id actually give it 412 stars closest analogue in film biographies would probably be lawrence of arabia nolans actors are uniformly excellent and cillian murphy is the physical incarnation of oppenheimer robert downey jr gives the performance of his career as lewis strauss minor quibbles would be murphy occassionally struggling with the accent and a musical score which felt a bit haphazard and at points drowned out the dialogue the story was told in a highly original and unique fashion bouncing around in time and switching between color and black and white rewards the viewer whos willing to give it their full attention and intellectual engagement not for the kids multiple academy award nominations are forthcoming highly recommended
Jul 25 2023,positive,if youre looking for pure entertainment go see barbie  this was very educational very well written and meaningful  the quality of the sound was not very good for the first bit of the movie  it was very hard to hear and figure out what they were saying therefore much was missed  cillian murphy was great and robert downey jr deserves an oscar nomination
Jul 25 2023,positive,it was outstanding cast photography
Jul 25 2023,negative,we never saw the movie the theatres air conditioning went out is there a refund we can expect
Jul 25 2023,positive,great movie throughout cannot leave your seat its so good
Jul 25 2023,positive,it was fine mid level nolan movie that couldve been 3045 mins shorter
Jul 25 2023,positive,one of the best movies ive seen in a long time  robert downey jrs performance was his best ever
Jul 25 2023,positive,excellent movie it was long but we were so focused that it went by quickly
Jul 25 2023,positive,loved the way it looked cillian murphy was perfect as oppenheimer the sets looked so perfect compared to old photos  i saw it on the smaller screen but will go again to see it on the imax  ive already told so many people to see it  fantastic
Jul 25 2023,positive,fantastic movie  it was great wonderful acting great plot fascinating characters superb in every way  i sure hope murphy wins an oscar
Jul 25 2023,positive,the movie was extremely well done robert downey jr was fantastic as was the man who played oppenheimer the acting throughout the movie was superb and the movie moved along quickly never a dull moment it made me wish i had more of a history background and i read about oppenheimer online to better understand the quibble between oppenheimer and strauss loved the entire movie must see
Jul 25 2023,positive,i dont think this movie is for everyone im very interested all events surrounding ww2   so i enjoyed it my only complaint is i feel the movie was about 30 minutes to long
Jul 25 2023,positive,knowing the history of what happened to him
Jul 25 2023,positive,i liked the movie but i felt it ran a little too long i did not feel the nudity scenes added anything and were just thrown in to change the rating they were not needed
Jul 25 2023,positive,cinematic masterpiece everyone delivered
Jul 25 2023,positive,the acting was phenomenal as well as the story and style this was the best movie ive seen all year
Jul 25 2023,positive,the acting was incredible and the story was well told  i thought the part when the actual bombs were released was slightly underwhelming but overall one of the best movies of the year for sure  id expect a ton of awards
Jul 25 2023,positive,acting was great  cillian murphy was amazing as was robert downey jr  the story telling was superb didnt feel like a 3 hour movie must see
Jul 25 2023,positive,superbly written and acted murphy and downey deserve oscars for their performances  the only problem i had was the dialogue was sometimes drowned out by the soundtrack  it may have been the theater acoustics though  i want to watch again with subtitles on because im sure i missed some important dialogue
Jul 25 2023,negative,informative but boring my son went with us and said all it was was people talking the whole movie we should have done our research before agreeing to let them person who picked the movie have final say
Jul 25 2023,positive,i enjoyed the movie very much  robert downey was excellent  i had a bit of a hard time not thinking of cillian murphy as peaky blinders  he became that character and it was hard to see him as someone else
Jul 25 2023,positive,the story is stellar kudos to christopher nolans for his vision to translate the story into a visual and an emotional piece of art the acting the cinematography the music score the songs all worked magnificently together to bring this long overdue tale to 8 worldwide audience thank you christopher nolan for making this movie
Jul 25 2023,positive,fantastic movie its a christopher nolan movie so of course we all knew it would be great
Jul 25 2023,positive,an absolute masterpiece great direction as well as fabulous sets plus the acting was fantastic
Jul 25 2023,positive,the actors were stellar the plot was intriguing
Jul 25 2023,positive,fabulous gripping superbly written directed and acted and true to the history an amazing film that well see again
Jul 25 2023,positive,director nolan made what could have been a long boring documentary into a fast paced eye opening beautifully artistic movie the actors performed exceptionally off each other i only wished they would have more insight on the building of the bomb
Jul 25 2023,neutral,way too many flashbacks that were very confusing and the audio in the theater made it extremely hard to hear the dialogue  id pass and wait until it starts streaming
Jul 25 2023,positive,excellent and historical flick will see it a 2nd time
Jul 25 2023,positive,movie of the year cillian murphy and rdj deliver some of the greatest performances of their career also wow that costuming department was onpoint
Jul 25 2023,positive,too long not a prude but didnt need sex scenes otherwise the movie showed it like it was at that time  i enjoyed the telling of what happened back then
Jul 25 2023,positive,it was as far as i could determine a  historically accurate account of a historically important individual told in a way that kept you engaged for every moment of its 3hour length acting dialogue and storyline were all first rate ill include this on my alltime list of movie classics  gene st onge
Jul 25 2023,positive,engrossing wellstructured great pacing highly recommend
Jul 25 2023,positive,liked the story line
Jul 25 2023,positive,in depth history of the man and the project excellent acting
Jul 25 2023,positive,such a good cast  it was a bit too long but it was worth the viewing 
Jul 25 2023,positive,outstanding performance from cillian murphy and robert downey jr its a typical nolans storytelling revealing the american prometheus complicated characteristics and complex life brilliance in plot development and intertwining of characters leaving the audience to contemplate even after the movie ends requiring multiple thoughts and reflections to fully appreciate them
Jul 25 2023,positive,i love historical movies and books in this one fits the bill lots of detail
Jul 25 2023,positive,an amazing film christopher nolan has done it again cillian murphy also just had the best performance of his career with this he and rdj should be taking home oscars was worried the 3 hour runtime would drain this movie down but it did not
Jul 25 2023,positive,saw this on 70mm film incredible imagine very detailed oriented film with tons of substance
Jul 25 2023,positive,this movie was 3 hours of me thanking god that i didnt choose to study physics in college pointing at screen saying where i knew each actor from and laughing out loud every time someone said oppy unironically
Jul 25 2023,positive,a tremendous collection of historical facts presented in a very entertaining and compelling fashion after we saw the movie i found myself reading a great deal more about dr oppenheimer and his life i recommend everyone see this movie
Jul 25 2023,positive,interesting story  excellent cast  movie did not need to be 3 hours long  well worth time and money though
Jul 25 2023,positive,the switching back and forth from year to year was very smooth and relevant   great job
Jul 25 2023,positive,the additional sex scene at the conference was not necessary otherwise this movie offered a lot of information regarding the making of this weapon  it was necessary at that time but so sad to see so many innocent people killed
Jul 25 2023,positive,fascinating history told through great acting and script to keep you interested all the way to the end
Jul 25 2023,positive,dont think it deserves5 start 4 might be a stretch entertaining but too long the acting was very good ive always thought that the length of a movie doesnt mean anything if the time goes by quickly which means that youre enjoying it this movie seemed to go on and on had me looking at my watch
Jul 25 2023,positive,remarkable achievement  one of the years best
Jul 25 2023,positive,outstanding film only thing that i would say is that it could have been shorter otherwise excellent
Jul 25 2023,positive,cinematography was great robert downey jr and matt damon did their usual tour de force acting and i enjoyed the 70mm imax format  that said the film ran an hour too long everyone elses acting was adequate though i thought cillian murphy was miscast and ultimately the finale was a letdown  the one specialeffect scene at trinity site was impressive but not worth the time sitting in the theater i had to spend to get to it  the takehome message we wanted a bomb to prevent world fascism the war in europe ended before it could be used the war in the pacific was on the downswing we were winning it but we finally had two working bombs so why not use them against japan save ourselves a few americans and show the world it shouldnt mess with us cowboystyle  and start a nuclear arms race just for kicks  i am so proud to be an american
Jul 25 2023,positive,one of the best movies of all time
Jul 25 2023,positive,the acting was great  so many well known names  the story was good but probably 12 hour longer than needed
Jul 25 2023,positive,this movie was a good movie but it didnt hit all the marks for me i was expecting it to be more related to the actual building of the bomb but was disappointed that it was more about the struggles of the actual dr oppenheimer throughout his career i now know more about his career struggles then the actual most important event in the atomic bomb history of america
Jul 25 2023,positive,acting story well directed all around great flick
Jul 25 2023,positive,this movie is way overblown  it was good but not great  it was too long and way too selfimportant  that said it is worth watching
Jul 25 2023,positive,too long   hard time to keep track of the characters
Jul 25 2023,positive,the acting and story line are superb
Jul 25 2023,positive,interesting  great acting
Jul 25 2023,positive,story was fascinating the acting superb by all but why in the world would nolan put in those two sex scenes one very creepy it added nothing to the story and could have had the movie rated pg for a wider audience     i saw people walk out after the first scene makes no sense
Jul 25 2023,positive,phenom for a long theater movie it moved quickly through a complicated storyline
Jul 25 2023,positive,visually stunning with excellent acting at all levels
Jul 25 2023,positive,good movie and cast but too long
Jul 25 2023,positive,this had to be one of the best films i have seen i liked the cinematography the landscape and the way the story went together very realistic and the use of film libraries was also very effective nothing bad i can say about this film the time flew by i also thought that the historical accuracy of the film was mostly spot on  thank you
