Dates,Scores,Reviews
Dec 22 2023,positive,i genuinely loved this movie its the scifi space opera that i have been waiting for definitely gives off star wars vibes and i love it even if the out of touch critics do not
Dec 22 2023,positive,rebel moon looked great and when it took its time had great writing the first act is paced very well and focuses on world building while the third act feels very rushed there is a directors cut coming that will hopefully fix some of the pacing issues and add to some of the side characters the main villian of this film was excellent in his role
Dec 22 2023,positive,honestly i think the reviews are kind of harsh i thought it was entertaining and i look forward to watching the 2nd one
Dec 22 2023,positive,just one word incredible 
Dec 22 2023,negative,sooo not good dialogue not great muddled character motivations so not good
Dec 22 2023,neutral,visually its like the heavy metal magazine come to life looking forward to the directors cut because this trimmed version feels half baked not nearly as bad as everyone is saying but also not his best work a for effort and creating something new ie derivative of other things weve seen before but at least hes trying
Dec 22 2023,negative,just boring i think zack is great at visual aspects but when it comes to story aspects he sucks just let other writers create decent stories for hi watchmen was great because the original story had been already great and zack added visual depth to it he cannot write thats the obvious fact at this moment i mean you remember how bad the script for batman v superman right
Dec 22 2023,positive,i really enjoyed this part one of the rebel moon saga the critics have been way too harsh this movie has some amazing visuals yes it lacks a form of character building and feels a little incomplete but its part one and there is a directors cut that awaits i did however really like being in this universe and i can see the audience scoring rising much hire in the next week  this movie reminded me of 300 in space and i really enjoyed it for that it sure did fly by which means i was having a good time so im gonna give it a score that rates my experience give us scargiver please
Dec 22 2023,positive,its fun i love zack snyders movies but i honestly expected much much more the story felt too superficial i couldnt connect with it still a fun movie
Dec 22 2023,negative,2hour character presentation with uninteresting characters and plot that is only a prelude to the second part with a lot of elements taken from other movies  with good cinematography and cool special effects that still cannot save a terrible script
Dec 22 2023,positive,just finished and  i loved it the world building was so engaging  it gave so much context into what was happening the characters were fully developed this was so much more movie than the sw prequels
Dec 22 2023,positive,not a perfect movie but a good  start to a new franchise i think it would have worked better as a series and had more character development the recruiting seemed a bit rushed and unrealistic i give it 35 for effort will certainly be watching part 2
Dec 22 2023,positive,rebel moon astounds with its breathtaking visuals unveiling a mesmerizing new universe boasting an exceptional cast delivering stellar performances it diverges from conventional space sagas its thoughtprovoking species and gripping storyline leave audiences eagerly anticipating the next installmentthe critics are wrong a must see
Dec 22 2023,positive,i love zack snyders flair and directing style the acting is great the cast is great i was engrossed through out the whole movie i love that each character has their own motive to join
Dec 22 2023,positive,perhaps the critics would prefer the disney renditions of the marvel universe which are generally not even worth watching any more but the low ratings for this movie are nonsensical rebel moon is not perfect but it is pretty damn good and so much better than most everything in the theaters since dune
Dec 22 2023,neutral,awesome visually first 20 minutes were great characters werent developed at all it felt like you took a 10 hour movie and cut it down to 2 12 leaving a jumbled mess 
Dec 22 2023,negative,some cool bits some visual set pieces like the planets were very nice the plot is straighter than a roman road with any slight deviations telegraphed from miles away   massively overused slow mobullet time so that when it should have been poignantimportant it just wasnt     spoiler          somehow francis returned
Dec 22 2023,positive,way better than those critics do people seriously pay for their opinions is that a real job regardless their reviews are worthless and this is by far infinitely better than the sequel films
Dec 22 2023,negative,it was like giving a teenager a couple hundred million to make a movie shallow predictable and blatantly derivative could have been so much better with an ounce of thought given to the storyline a bit more realism and dialogue not written by children
Dec 22 2023,positive,had a slow start at first due to backstop then got good
Dec 22 2023,positive,lower your expectations it was enjoyable and was a good first half of a 2 part movie best movie ever no grab some popcorn and enjoy it for what it is
Dec 22 2023,positive,this movie is  good  not great not perfect but its off to a good start i will watch part 2  get past zach synders compulsion to overuse slowmotion and the action scenes are good too  he does love slowmo tho
Dec 22 2023,positive,an awesome space epic with brilliant action and world building can definitely see that scenes were cut from the film to keep its pg13 rating so i am definitely looking forward to the extended r rated version and part 2  definitely form your own opinion by watching this movie
Dec 22 2023,positive,its a solid scifi experience there just something off that doesnt deserve 5 stars the cgi is not the best along with lighting way to much slow motion effects solid story but bad character development
Dec 22 2023,negative,boring rehash of so many movies characters and plot point are like he just scrapped tvtropes with an ai watched it twice trying to figure out why i should care about the characters still couldnt remember half of their names if you just want snyders aesthetic and dont care if the plots engaging its probably for you  just watch any of his better older films this one is tired
Dec 22 2023,positive,great movie and a fantastic start to this epic franchise cant wait for the directors cut of part one and for part 2
Dec 22 2023,positive,i didnt fall asleep i always fall asleep and i love me some high budget sci fi  fantasy
Dec 22 2023,positive,loved it     the critics especially on this site are liars     watch it for yourself i love serious films like oppenheimer and killers of the flower moon but this is a movie i can engage with and have fun watching this is my star wars i couldnt ever get into star wars but i loved this movie and cant wait for the sequels and more
Dec 22 2023,negative,zack snider is like a music video director and i will explain    he is not in the service of the story what he does is try to create cinematic moments but he cant mix his attempts at continus cinematic moments in the editing room as none of them match each other in tones colors or ambiences  it worked great in 300 as he only had 1 storyline to tell but as soon as you add a second one it becomes harder             if you watch a kpop or rap music video and you have people dancing to it most of the time these people cant dance pretty well so they make cuts like in a fight scene where people cant really fight to present them in their best light and here is where it bogs down    the lighting for all these scenes never has any continuity as the scenes lighting is reset to regive the best light for the next cut of that scene there is no shadow game to emphasize the story telling and what you are getting is a picture that moves instead of a scene  if you look carefully at the different angles of camera happening in the same scene you will notice that the shadows are not in the same place on the actors and the sets behind them as the scene goes on      now if you take that moving picture and use a volume screen green screen or cgi the lighting that is already not working is really not working in the completed scene as the entire lighting isnt matching and that give you that feeling of coldness which is now the trademark of snider          that blue or redorange hue that he is known for isnt a signature skill its what happens when you desaturate reduce exposure and crank the contrast up in your video editing software to hide imperfections in your footage    speaking of color grading in this movie its all over the place you will notice that we jump from an orange hue in one scene to a blue hue then to a classic cinematic hue in an other without any reasons for it   in movie making the use of these hues are there to emphasize the mood of a scene or a story line it could be also used to differentiate locations but in this movie the changes are done for no apparent reasons and sometimes in the same fucking scene     this is why besides the script and the acting this movie is unwatchable there is no redeeming qualities to it    if you take other snider movies they all had redeeming quality   in 300 the script was garbage but the visuals saved the movie cinematic moments  in man of steel the script wasnt great but the visuals until the final fight scene saved the movie plus its fucking superman cinematic moments  in the watchmen the script saved the movie as the acting was atrocious     not in this movie nothing can save it
Dec 22 2023,positive,rebel moon part 1 has taken the world of storytelling to unprecedented heights brace yourself for an unforgettable experience crafted with an unimaginably incredible storyline and breathtaking visuals that will leave you at the edge of your seat    the first thing that strikes you about rebel moon is its mindblowing plot this captivating tale transcends the boundaries of traditional storytelling expertly blending together elements of science fiction adventure and intrigue that seamlessly draw you in from the very first scene the depth of the characters their development and the intricate web of relationships they navigate are nothing short of enchanting    throughout this thrilling narrative rebel moon introduces us to a richly detailed world which successfully transports us to a reality painted with visual genius the visual effects in this film are nextlevel stunning leaving the viewers spellbound from the aweinspiring landscapes to the meticulously crafted spaceships and futuristic technologies each frame is a visual feast for the eyes leaving us in awe of the sheer beauty and creativity on display    the exceptional cinematography and attention to detail further enhance the storytelling experience the brilliant use of varying camera angles and perfect lighting helps to create a sense of intensity and suspense allowing us to uncover hidden aspects of the story with each passing moment it truly feels as if we are right there immersed in every twist and turn of rebel moons epic adventure    moreover the exceptional performances of the cast bring the story to life in an unforgettable way the actors dedication and skill captivate the audience as their talents give birth to multidimensional characters that we cant help but cheer for or empathize with their chemistry and the emotional connections they convey further elevate the impact of the alreadycompelling narrative    rebel moon part 1 is a rare gem that defies expectations and redefines the boundaries of modern storytelling it showcases the magic that can be achieved when a remarkable story plot meets breathtaking visuals and stellar performances this film is a true celebration of artistic brilliance and innovation setting new standards in the world of cinema    prepare yourself for an unparalleled journey that will leave you craving for more rebel moon part 1 is an absolute mustwatch that will undoubtedly leave a lasting mark on both casual viewers and avid fans of science fiction dont hesitate to immerse yourself in this astounding adventure
Dec 22 2023,positive,its a beatiful movie  i love this moon
Dec 22 2023,positive,i dont get the hate this movie was awesome rich lore great lead stunning visuals and a truly menacing villain the complaints about it being a star wars ripoff are overblown however the movie makes no secret of its influences and wears them proudly on its  sleeve cant wait for part two
Dec 22 2023,positive,restored my faith in sci fi gravity over irony great actors classic tale nothing cutesy just 100 enthralling adventure expected to hate shocked to totally love
Dec 22 2023,positive,im onboard for a franchise it reminded me why i liked star wars originally but did what disney is afraid to do and added a little john wick 300 type edge i loved how the characters were introduced removed all the fluff took me on a lovehate rollercoaster i will spend my money on this franchise give me more as soon as possible thank you
Dec 22 2023,negative,should we spend more time on storyline and dialogue    nah pretty sure pointless action will do as long as we make it look cool the dialogue can be super contrived with a plot that is meh    should we a least make the action scenes somewhat believable within the scifi realm of our own creation    nah    so we basically assume the audience is super dumb and wont care    exactly
Dec 22 2023,positive,visually stunning mild story pacing issues but overall made me feel like i was watching warhammer 40k star wars and that was fine all of the tech and species of aliens and cultures definitely have me hoping theres an extended universe or franchise that comes
Dec 22 2023,positive,a fresh take on a group of rebels taking on the forces of an empire awesome visual fx score and sound editing the film is a beautiful masterpiece and i cant wait to see part two
Dec 22 2023,negative,they slow mod the slow mo this was just bad as a sci fi fanatic i wanted to enjoy this film oh so much it was an immediate disappointment it was then hilarious to make fun of until well it wasnt
Dec 22 2023,positive,rebel moon cuts a critical path through an immense livedin universe with history and drops plenty of inside references to events people and places just beyond our current horizons to tantalize viewers for the future all while delivering a cohesive narrative that is incredibly fun to watch
Dec 22 2023,positive,overall i enjoyed it  its rare we get new ips in general let alone a new space epic with hints of dune and warhammer 40k as inspiration  the only thing i wish was improved is character development  we really dont have a good idea of who the heroes are  i honestly didnt even know most of their names until the end of the film  looks like more character insights will come in part 2 based off the trailer  looking forward to it
Dec 22 2023,positive,this movie is old school fun meets new school technology  dont listen to the critics its clearly a part one which should excite viewers for the second part rather than feel it is far too openended as some reviews suggest the story is not the best ever written but lets not pretend some of our favorite cultural films have been the best of the best rebel moon is worth your time
Dec 22 2023,negative,what in the world did i just watch this movie is soulless cold and utterly shallow am i supposed to care about any of these characters the pacing is a mess theres almost no meaningful character development and the visual effects look very cheap and unfinished ive played video games with more realistic visual effects this movie is so obviously a cheap knock off its no wonder disney passed on this
Dec 22 2023,positive,critics are crazy that movie was awesome style to spare cool characters incredible effects and design just flat out cool
Dec 22 2023,positive,i loved this movie  while many people are complaining and calling this a star wars rip off i would have to disagree i loved all the nods to other films and the little snippets here and there from other films such as star wars dune harry potter and probably so many more i honestly look forward to watching it again and seeing what other pieces have been so obviously loved by the writers that they put these things into this film they have taken things that have been done before just like any other writer and film maker and spun it into something of their own while creating something new and mesmerizing i would of liked to of seen a little more characterization and build up to the extra characters that were being recruited in the film as i dont feel much level of attachment to them i felt more attachment to the spider lady with her little speech about the mines and what has been done to her i felt more   for her than a recruited good guy but overall i really liked this film a little bit of the cgi looked goofy in a few spots particularly a flying animal scene but i can overlook that i am very happy to see more scifi fantasy being made i look forward to the next installment
Dec 22 2023,positive,great adaptation of previous films for sure elements of magnificent 7 but with its own take part one is a great lore building for the 2nd part cant wait for the sequel
Dec 22 2023,positive,actually really good i wonder those credited reviewers what where they on  lol i was expecting it to be bad with their fake reviews but nope it was really good considering that its part 1  compaired to some other movies  that they gave 90 to 100 this is much better  oh yea dont forget to check those who rated it 2  stars and rated only this movie i bet those are the critics  or bots
Dec 22 2023,positive,guardians of the indiana wars cant say i hate it i will watch the rest its a familiar genere that is done very well did it blow my mind no but keep it coming because snacks are nice in between dinner
Dec 22 2023,positive,i thought it was good but honestly none of this rotten tomato stuff is really necessary you like what you like and enjoy what u enjoy its never that deepif it interests you watch it
Dec 22 2023,positive,although we all know theres a r rated cut coming the film definitely felt fast paced in the 2nd act it felt like it was just ships landing in different worlds and recruiting people after people without getting to know them and the lens that was used in movie did annoyed me but these two issues didnt affect how much i enjoyed this movie looking forward to part 2 this movie leaves you wanting more
Dec 22 2023,positive,the combataction is really well done with the injurys looking real like nobles broken arm at the end looked amazing the barn fight scene looked great not being r is what ruined it a bitthe characters are great but they just dont interact very often especially when they have created the team so more in part two i hopenoble was a scene stealer every time i saw him in a shot i just got exited such a good villain and the way they brought him back was cool i do have a lot of questions about that scene though    character development there is non at all now i know its only a part one but there has to be some to make the journey worth itthe dialogue is not very good is written very clunky and just not very good it comes of as a mouth full every time there is a interaction now i understand that hes trying to communicate a lot in one movie but that is still no excuse    overall   7510
Dec 22 2023,positive,lets start off by saying that for a new ip it is incredible the world building was exceptional and it kept me wanting to know more next comes the visuals i cannot believe both this and the sequel cost around 166m combined it makes me wonder where all the other high budget movies have been spending their money because they dont come nowhere near rebel moons quality action sequences are top notch as well although it did feel like the slow mo was used a tiny bit too liberally the character exposition was ok just not great which is what took half a star from me i feel like the extended version will fix a lot of the pacing and character exposition just like bvsue did     like many have said already ignore the critics if you are a fan of star wars mass effect just space operas in general you owe it to yourself to give this movie a shot you can decide if you like it or not after but at least give it a chance
Dec 22 2023,negative,the movie just happens its not even fun bad go to planethey come help us no yes no ok fine ill go end scene next planet    its bad like bad bad not fun acting is terrible and the dialogue is just some random words thrown together    space gladiator space conan    battlefield earth  rebel moon
Dec 22 2023,positive,great scifi epic with lots of action and beautiful scenery need to cut back a bit on the slow mo but overall fun to watch wish there was a bit more character development but maybe that will happen in future features please be rated r going forward could be more fun star wars nerds will complain but as a scifi geek this was entertaining and please make more
Dec 22 2023,negative,characters are bland and cliche the story is full of typical scifi stereotypes from dozens of other stories
Dec 22 2023,positive,started slow but oh man really good cant wait for rabel part 2
Dec 22 2023,positive,it was good you can definitely see the bones of a star wars script add a dash of magnificent 7 with a warhammer 40k coat of paint and overall you get a pretty good movie characters could have been more developed but thats my only criticism
Dec 22 2023,positive,cant wait for the r version for the not so disney adults enjoy your 50 
Dec 22 2023,positive,great start to a series what is obvious is the visual appeal what isnt obvious is mystery in every character and how the backstory of each changes the narrative with every detail revealed love it
Dec 22 2023,positive,very enjoyable looking forward to part 2
Dec 22 2023,positive,its amazing i love this movie
Dec 22 2023,positive,rebel moon part one a child of fire was gorgeous it gave me that grand space opera feel that ive been craving for a very long time this feels like seven samurai and star wars in all the best ways and i cannot wait for part two the scargiver i need the extended cut because i want to know more of this stunning new universe this has the potential to become an absolute juggernaut of a franchise and if a child of fire is the first step im with it every step of the way my one gripe is i wish i was able to see this on the big screen 4 out of 5 stars for me for the rebellion
Dec 22 2023,positive,a seven samurai worthy reimagination more than a starwars wannabe a complete universe worth to see cant wait for whats coming
Dec 22 2023,negative,filled with obvious scifi tropes from multiple franchises and does not build upon them uneven acting strange use of camera angles and out of focus filming and the now overused mary sue where the main character is a perfect and undefeated female with no development or depth the overarching story is basically blazing saddles in the star wars universe with strong warhammer 40k themes and overtones
Dec 22 2023,positive,i love zachs style it wasnt a masterpiece but the movie flowed well and was very entertaining a lot of parallels to the warhammer 40k universe which sold me on the movie right away i thought it was definitely good enough for a part one leaving plenty of room for the part to be improved upon simple answer i enjoyed the film
Dec 22 2023,positive,a fantastic start of a new space scifi universe while it does have slight pacing issues in the middle of the movie the action spectacle and word building are all worthy of immersing yourself in this new universe
Dec 22 2023,negative,characters are undeveloped and the lead actress is terrible this movie had such great potential an incredible misfire
Dec 22 2023,positive,6 star movie no doubt love the character build up only thing i didnt like is killing my man jaxs
Dec 22 2023,neutral,predictable with interesting visuals its not bad but its not great the pep talks were basic and uninspired the assembly of fighters was just as youd expect with no surprises visually this scifi world is fairly interesting the plot  dialogue however seem very typical and flat i wasnt a fan of the action scenes there was a lot of slow motion that got old pretty quickly
Dec 22 2023,negative,visually its incredible in every other wayacting story directionits just meh thats not true the acting is largely terrible
Dec 22 2023,positive,a nice epic scifi movie  cant wait for pt 2
Dec 22 2023,neutral,ive never been more bored by something so beautiful    dialogue is horrid the only saving grace is that something like warhammer 40k could work visually
Dec 22 2023,positive,i really loved this movie its super fun and a lot of action definitely worth a watch
Dec 22 2023,positive,cool scifi world that was an audio visual treat
Dec 22 2023,negative,visually stunning the costumes and art design is absolutely beautiful but was clearly been written by a child it was almost unwatchable
Dec 22 2023,positive,best scifi producto this year i want a series and more móviles i need now
Dec 22 2023,negative,it was an excruciating 2 hours i mean it is visually stunning but i really wish it had some unique storytelling or a better script
Dec 22 2023,negative,felt like nonstop plagiarism and stupidity pacing was pretty terrible cgi was terrible endless pile of tropes masquerading as a movie
Dec 22 2023,positive,movie was amazing why is everyone being so whiney about it
Dec 22 2023,positive,rebel moon movie is awesome did critics watch some other movie story building is good which makes audience to patiently wait for rebel moon part 2
Dec 22 2023,positive,so many ideas characters and scenes borrowed from other films still some fun action makes it worth a look
Dec 22 2023,positive,cant wait for part 2 and the directors cut to flesh it out which could bring it to 5 starsthis is just the beginning though which is important to remember some great moments some average moments but overall pretty cool
Dec 22 2023,positive,a great bgm with good direction made my day
Dec 22 2023,positive,after reading the critics reviewes my expectations were very low im glad i dont listen to them often i had a good time watching the movie i agree you dont get a lot of time to connect with characters but it was still cool
Dec 22 2023,positive,this was an interesting story and had its moments i must say the visuals was amazing in this movie  no darkspots and all the fighting was crystal clear i could actually see the fight scenes but with that said the world building felt rushed but i understand why because it doesnt have any other lore to go off of so they had to cram all the back stories together in this movie i would have liked to see  a character with some type of special abilities they have the  capability to fly from galaxy to galaxy but nobody have any special abilities is wild to me it wasnt anything special about the villain of the movie he actually fell pretty easily to 5 bandits which we only got to see one fight at the end which is a total bummer why go look for people to team up with and you only showcase the main character fight scenes it was pointless of having us go through the back story of the others for them to only showcase the main character at the end it was also obvious that the thief was going to double cross them nobody had suspicions of him wasnt logical at all
Dec 22 2023,positive,it was a frankensteins moster of franchises mythologies and genres it was a spoof that took itself to seriously and yet entertaining i am not a fan of most of the stylistic choices made but i will be watching part two when it comes out
Dec 22 2023,negative,couldnt even make it to the end of part one
Dec 22 2023,negative,its as terrible as the reviews claim just one nonsensical action scene after another unlikable protagonist mixed with terrible writing i wont be surprised if part 2 is never released
Dec 22 2023,positive,very interesting movie not ground breaking but a great story that leaves you wanting more
Dec 22 2023,positive,great movie has everything the start of a space opera should have hoping that this story will run past 2 movies cannot wait for part 2
Dec 22 2023,negative,this movie has a ton of different science fiction tropes but none of the characters or worlds we see even get enough substance behind them to make the world building feel real
Dec 22 2023,positive,very beautiful movie the music photography and the action scenes were great i want to see more
Dec 22 2023,positive,plot pretty good it should of being done like a rated r 80s action movie to pack a punch they wasted a opportunity to set the trend
Dec 22 2023,negative,this movie looks nice but moves so slow and the dialogue is so boring  the action is ok but every fight has too many slow motion scenes
Dec 22 2023,positive,was it on par with dune no but it didnt need to be  its a fun popcorn scifi action movie went in with low expectations due to the critics score of 24 i actually enjoyed the movie enough that im interested in the sequel and the r rated extended cut
Dec 22 2023,positive,visually dazzling and very cool universe and setting  needed to be longer to give more character exposition but overall a good time
Dec 22 2023,positive,critics lowered my expectations however they were wrong the movie is entertaining
Dec 22 2023,positive,zack is great at world building and this movie is visually stunning and action packed creating a new universe that feels familiar but different at the same time is no easy challenge but yet cast and crew deliver an amazing first episode cant wait for part 2
Dec 22 2023,positive,great characters i wish we had more time with them the worlds explored were interesting and stunning cant wait to see more i like the direction of the story only one complaint some scenes couldve benefited more without a long duration of slow motion i would definitely recommend this to others
Dec 22 2023,negative,i really wanted to like this i love scifi and space operas inparticular but blah it could have subverted some expectations but instead gave viewers exactly what they thought was going to happen ive seen this story before and seen it better executed
Dec 22 2023,negative,the writing and lack of character development is just awful  you are watching a 2 hour video game  thats what these movies have become  zero substance with zero emotional ties to any characters
Dec 22 2023,positive,solid movie ok acting great action and great sequences star wars dorks probably think its a rip of that and hate accordingly regardless of what they think of another show set in space not called star wars this movie kicked ass
Dec 22 2023,positive,amazing movie cast and all cant wait for part 2
Dec 22 2023,positive,great movie  cant wait for part 2
Dec 22 2023,positive,while not perfect it was a really entertaining ride cant watch for part ii
Dec 22 2023,negative,the movie comes with bad lines bad acting and trash slowmo action theres more story telling than acting
Dec 22 2023,negative,it was pretty cringe just not good overall in every aspect
Dec 22 2023,positive,its a great movie visually emotionally a basic story but pretty epic
Dec 22 2023,positive,i want more cant wait for the r rated version need it now 
Dec 22 2023,positive,zack dont miss with high fiction cant wait for part two and directors cut
Dec 22 2023,positive,pretty decent scifi amazing visuals  less than fantastic dialogue felt very forced all in all solid effort would recommend
Dec 22 2023,negative,the movie is heavy on characters sharing long winded badly written exposition they dont show you who they are but they certainly tell you in depth with narrated flashbacks full of even more exposition its double exposition  this movie is clearly trying to be rogue one with worse acting worse dialogue a worse storyline its a failure on pretty much every level
Dec 22 2023,positive,cool background stories and exciting introductions to a team of rebels beautifully shot amazing battles and what seems to be a great start to a story that will conclude with a huge fight in part 2
Dec 22 2023,positive,highly imaginative but beyond the budget constraints you can see the amazing potential
Dec 22 2023,positive,a great start to a new world anxious to see more of what lies ahead acting action compelling story betrayal great heroes great villain all on point watch and simply enjoy
Dec 22 2023,positive,not sure what i watched the visuals where great and even all the alien characters looked great but i do believe i have seen a lot of similar designs from somewhere but cant put my finger on it the story was like a poorly written game it was so bad and there is nothing more i can say on the matter
Dec 22 2023,positive,why all the hate from critics this is such a great movie worthy of cinemas i know its a part 1 but it can stand on its own compelling story and great vfx i am looking forward for the battle of the rebels in part 2
Dec 22 2023,positive,fabulous the spider chick rocked
Dec 22 2023,positive,anyone whos gonna come in and autohate on this movie is an idiot was it like star wars sure if star wars was turned up to 11
Dec 22 2023,negative,every single aspect of this movie from top to bottom is halfbaked at best horrendously baffling at worst
Dec 22 2023,negative,the unexplainable abuse of slow mo makes it feel like a cheap tv movie visuals are otherwise great so it is a real pity if you are into fantasy science fiction you will enjoy it anyway
Dec 22 2023,negative,boring and full of tropes uninspired action scenes clumsy writing
Dec 22 2023,positive,just finished and im hooked been waiting for a film like this since dune just like any other movie its ups and downs and questionable moments but this is a franchise im truly behind and looking forward to and this first film man im hype the critics on the other hand wtf is wrong with all the hate what film did ya watch im confused
Dec 22 2023,positive,the critics are crazy   this is a very good movie
Dec 22 2023,negative,soooo much slow mo action  way over used as he does characters for the most part are uninteresting to me
Dec 22 2023,negative,snyders story telling continues to get worse with each movie  but now even his cinematography his use of out of focus lense for background objects is inconsistent and annoying at timesthis was a hard movie to get through acting story telling world building editing production its a mess
Dec 22 2023,negative,awful sets even worst writing and acting even the fight scenes are ultra bad
Dec 22 2023,neutral,the movie would be just an hour long if it wasnt that 45 of the movie is just ridiculous unnecessary slomo shots other than that movie is still pretty mid good time killer i guess
Dec 22 2023,negative,one word three times lazy lazy lazy its seven samurai meets star wars but with zero creativity or vision
Dec 22 2023,negative,thank you disney for keeping snyders hands off of the star wars franchise what a load of horse pucky made rise of skywalker look like hamlet
Dec 22 2023,negative,lets just string together cliche after cliche trope after trope its like they took cool scenes from every movie ever made then just jumbled it all together with some really epic slow motion action scenes  as a fan of the genre this will never be a dune or a starwars its just slightly better then jupiter ascending but definitely not as good as john carter
Dec 22 2023,negative,wow this movie is painful to watch  just bad pacing and poor direction  the script looks bad even though theres a fair amount of good set dressing and design
Dec 22 2023,positive,no idea why this movie gets all this hate its not perfect but 24 someone was owed a bj and didnt get it
Dec 22 2023,negative,i wish i had trusted the reviews time is valuable and i just wasted mine
Dec 22 2023,positive,nice movie  an interesting film and could be developed in a much bigger direction
Dec 22 2023,positive,an incredibly creative new universe with strong action and campbellian mythology great visual effects while this is a part one like dune or infinity war this story stands on its own im excited for whats to come
Dec 22 2023,negative,its a terribly disjointed version of seven samari just in space as has been done before with battle beyond the stars it looks pretty for the most part but the story pacing and characters are all lacking the movie gives you no reason to care about the characters or whats happening recommend you give this one a miss
Dec 21 2023,positive,epic movie and a visual and action filled buffet of art ray fisher and the rest of the cast were outstanding  rebelmoon
Dec 21 2023,negative,another example that zack synder is a phenomenal cinematographer but poor story teller
Dec 21 2023,negative,visual effects were great however the movie was nothing but a hodgepodge of other movies thrown up into a boring storyline i was hoping i would love it but it was such a let down
Dec 21 2023,negative,i was disappointed so much potential yet so many missed opportunities this is definitely not a good movie not the worst movie ever either but its certainly close
Dec 21 2023,negative,unfortunately the beautiful visual effects were not enough to make up for the utter lack of substance in the storytelling
Dec 21 2023,positive,i thought it held great production value the cinematography was beautifully shot   i was never board with the story in   fact i kept anticipating what was happening next  i cant wait for part 2
Dec 21 2023,negative,whilst synder dasels us with his visuals and commendable action sequences the story is entirely too long and suffers from pacing issues also some of the performances come as a little flat
Dec 20 2023,positive,i saw this tonight in london thanks for the free poster i really enjoyed it but it does heavily take influence from other scifi     this made me want to see the 3 hour cut even more i suspect thats probably the real film     its a bit light on action but it comes together nicely and i think the second part will be the better half
Dec 20 2023,negative,what a mess terrible pacing i dont know whats worse if this movie or the horrible star wars shows on disney
Dec 20 2023,positive,i absolutely loved this movie kai was definitely my favorite character cant wait for part 2
Dec 20 2023,negative,the score was proficient and at least one of the actors knew their lines
Dec 20 2023,positive,cant understand the low critics score here  way better than last few star wars films  characters a bit underdeveloped and can be a bit too overwhelming at times but really 100 solid
Dec 20 2023,positive,just saw this in london on a 70mm protection i got the very strong feeling the longer directors cut is going to be a much better film theres some beautiful sequences in this but its chopped to bits a mess all those gorgeous character stories of djimon hounsou and bae doona from the trailer just arent in it at all the characters suffer for it it doesnt make sense why they just didnt release the longer cut justice league and bvs all over again
Dec 20 2023,negative,is abominal visual effects are perfect but is abominal
Dec 20 2023,positive,i love all scifi and this is great
Dec 20 2023,positive,wait you dont have to verify your audience score no wonder theres thousands of ratings for a movie with limited release yikes
Dec 20 2023,positive,hotdamn scifi is the best
Dec 20 2023,positive,storyline had some familiarities however was a great movie in its own right
Dec 20 2023,positive,absolutely fantastic film
Dec 20 2023,positive,it is a very good movie
Dec 20 2023,positive,im not sure what movie the critics watched but the movie i watched is 
Dec 19 2023,positive,here goes again the unrealistic review of rotten tomatoes critics
Dec 19 2023,positive,meh  not goodd not terrible  meh
Dec 19 2023,positive,very violent and intense scifi film in the mold of blade runner outstanding lead performance by sofia boutella
Dec 19 2023,negative,trash dont waste your time
Dec 19 2023,positive,i dont know what these critics are even talking about they wouldnt know a good movie if it went across their face its an excellent film and i cant wait to see the second part of it
Dec 19 2023,positive,brilliant one of the greatest scifi epics ever made takes a lot from starwars and dune and every 90s fantasy and scifi and mixes it all together to create something that looks familiar but feels fresh cant wait for the next one
Dec 19 2023,positive,action style in this movie is awesome highly recommended
Dec 19 2023,positive,when star wars first aired back in the 70s it was panned by critics only to become one of the most loved movie franchises of all time     history repeats in rebel moon with artsy fartsy critic lining up on mass to show just how out of of touch they are with the audience     rebel moon part one is spectacular space fantasy that creates unique universe and sows the seeds of what can become a spectacular space fantasy series    the movie pays lashings of homage to fan fiction if you you are scifi geek you will enjoy this scifi franchise
Dec 19 2023,positive,fantastic movie dont no why so bad ranking
Dec 19 2023,positive,great movie to a new universe was it perfect depends who you ask i guess i enjoyed it and cant wait for more rt is unreliable at getting fair reviews clearly paid off
Dec 19 2023,positive,its not so bad in fact its a good entertainment
Dec 19 2023,positive,no where near as bad as the critics score makes you think just feels rushed and unfinished the 3 hour version will probably be a lot better
Dec 19 2023,negative,almost no story action was okay you will forget it as soon as you have finished watching it
Dec 19 2023,positive,please see this movie for yourself its shot well the action is good and i want to know what happens next of course with all zack snyders movies the visual story is stunning
Dec 19 2023,negative,lets say you gave the original star wars 9 out of 10 youd give movie 1 out of 10 ridiculous plot underdevoped characters and the sin repeated by every action movie in the last five years a 110 lb female model who can beat up every guy in cleveland
Dec 19 2023,negative,has some fun moments but bogged down by snyderisms
Dec 19 2023,positive,got to see this movie again absolute masterpiece loved it
Dec 19 2023,positive,visually stunning the world building is intense and fun i wish we learnt a bit more about each member of the crew though ed skrein stole the show for me an amazing villain with such a slime and evil presence its a must see for scifi fans into the aesthetic of warhammer and star wars
Dec 19 2023,negative,this movie is bad just bad
Dec 19 2023,positive,totally fun every thing you wouldshould want in a scifi crazy adventure the justice league was formed by the end of the first half without any of them having super powers good time
Dec 19 2023,positive,very good its what i was hoping for im looking forward to the next part
Dec 19 2023,negative,the reason why i didnt give it one star is because it was over two hours long also i have a cgi hangover and am confused why filmmakers think this would bail them out in place of a good story line i watched the whole thing im sure unlike many other people who probably didnt get through the whole two hours plus
